s_m,x_m,y_m,target_speed_mps,mission,direction
619.0881,-9.3464,-34.1593,0.000,PARALLEL_PARK,1
619.3104,-9.2740,-33.9491,0.000,PARALLEL_PARK,1
619.5156,-9.2168,-33.7520,0.000,PARALLEL_PARK,1
619.7209,-9.1595,-33.5549,0.000,PARALLEL_PARK,1
619.9262,-9.1023,-33.3577,0.000,PARALLEL_PARK,1
620.1740,-9.0197,-33.1241,0.000,PARALLEL_PARK,1
620.4218,-8.9372,-32.8904,0.000,PARALLEL_PARK,1
620.6697,-8.8546,-32.6567,0.000,PARALLEL_PARK,1
620.9532,-8.7393,-32.3977,0.000,PARALLEL_PARK,1
621.2368,-8.6239,-32.1387,0.000,PARALLEL_PARK,1
621.4598,-8.5426,-31.9310,0.000,PARALLEL_PARK,1
621.6828,-8.4614,-31.7232,0.000,PARALLEL_PARK,1
621.9059,-8.3802,-31.5155,0.000,PARALLEL_PARK,1
622.1250,-8.3148,-31.3064,0.000,PARALLEL_PARK,1
622.3440,-8.2493,-31.0973,0.000,PARALLEL_PARK,1
622.5631,-8.1839,-30.8883,0.000,PARALLEL_PARK,1
622.8448,-8.1444,-30.6094,0.000,PARALLEL_PARK,1
623.1265,-8.1050,-30.3305,0.000,PARALLEL_PARK,1
623.4081,-8.0655,-30.0516,0.000,PARALLEL_PARK,1
623.6314,-8.0321,-29.8308,0.000,PARALLEL_PARK,1
623.8547,-7.9987,-29.6100,0.000,PARALLEL_PARK,1
624.0781,-7.9652,-29.3892,0.000,PARALLEL_PARK,1
624.3307,-7.9678,-29.1366,0.000,PARALLEL_PARK,1
624.5834,-7.9704,-28.8839,0.000,PARALLEL_PARK,1
624.8360,-7.9730,-28.6313,0.000,PARALLEL_PARK,1
625.0729,-8.0161,-28.3983,0.000,PARALLEL_PARK,1
625.3099,-8.0591,-28.1653,0.000,PARALLEL_PARK,1
625.5468,-8.1022,-27.9324,0.000,PARALLEL_PARK,1
625.8213,-8.2506,-27.7015,0.000,PARALLEL_PARK,1
626.0958,-8.3991,-27.4706,0.000,PARALLEL_PARK,1
626.3927,-8.6322,-27.2866,0.000,PARALLEL_PARK,1
626.6897,-8.8653,-27.1027,0.000,PARALLEL_PARK,1
626.9406,-9.1120,-27.0565,0.000,PARALLEL_PARK,1
627.1916,-9.3586,-27.0104,0.000,PARALLEL_PARK,1
627.4425,-9.6053,-26.9642,0.000,PARALLEL_PARK,1
627.6515,-9.8087,-27.0122,0.000,PARALLEL_PARK,1
627.8604,-10.0120,-27.0602,0.000,PARALLEL_PARK,1
628.0694,-10.2154,-27.1082,0.000,PARALLEL_PARK,1
628.2729,-10.3996,-27.1949,0.000,PARALLEL_PARK,1
628.4765,-10.5838,-27.2815,0.000,PARALLEL_PARK,1
628.6801,-10.7680,-27.3682,0.000,PARALLEL_PARK,1
628.8949,-10.9480,-27.4854,0.000,PARALLEL_PARK,1
629.1098,-11.1281,-27.6026,0.000,PARALLEL_PARK,1
629.3246,-11.3082,-27.7198,0.000,PARALLEL_PARK,1
629.5788,-11.5127,-27.8707,0.000,PARALLEL_PARK,1
629.8329,-11.7171,-28.0217,0.000,PARALLEL_PARK,1
630.0871,-11.9216,-28.1726,0.000,PARALLEL_PARK,1
630.3025,-12.0917,-28.3049,0.000,PARALLEL_PARK,1
630.5180,-12.2618,-28.4371,0.000,PARALLEL_PARK,1
630.7335,-12.4320,-28.5693,0.000,PARALLEL_PARK,1
630.9501,-12.6167,-28.6823,0.000,PARALLEL_PARK,1
631.1667,-12.8015,-28.7954,0.000,PARALLEL_PARK,1
631.3833,-12.9862,-28.9084,0.000,PARALLEL_PARK,1
631.6073,-13.1826,-29.0162,0.000,PARALLEL_PARK,1
631.8313,-13.3790,-29.1240,0.000,PARALLEL_PARK,1
632.0553,-13.5754,-29.2318,0.000,PARALLEL_PARK,1
632.3099,-13.8051,-29.3414,0.000,PARALLEL_PARK,1
632.5645,-14.0349,-29.4510,0.000,PARALLEL_PARK,1
632.8190,-14.2647,-29.5607,0.000,PARALLEL_PARK,1
633.1088,-14.5474,-29.6240,0.000,PARALLEL_PARK,1
633.3986,-14.8302,-29.6873,0.000,PARALLEL_PARK,1
633.6798,-15.1043,-29.6246,0.000,PARALLEL_PARK,1
633.9610,-15.3785,-29.5620,0.000,PARALLEL_PARK,1
634.1933,-15.5985,-29.4874,0.000,PARALLEL_PARK,1
634.4256,-15.8185,-29.4129,0.000,PARALLEL_PARK,1
634.6579,-16.0385,-29.3383,0.000,PARALLEL_PARK,1
634.8913,-16.2556,-29.2527,0.000,PARALLEL_PARK,1
635.1246,-16.4727,-29.1671,0.000,PARALLEL_PARK,1
635.3580,-16.6898,-29.0814,0.000,PARALLEL_PARK,1
635.5914,-16.9069,-28.9958,0.000,PARALLEL_PARK,1
635.8535,-17.1493,-28.8961,0.000,PARALLEL_PARK,1
636.1156,-17.3917,-28.7963,0.000,PARALLEL_PARK,1
636.3777,-17.6341,-28.6966,0.000,PARALLEL_PARK,1
636.5981,-17.8384,-28.6138,0.000,PARALLEL_PARK,1
636.8186,-18.0426,-28.5309,0.000,PARALLEL_PARK,1
637.0390,-18.2469,-28.4481,0.000,PARALLEL_PARK,1
637.2593,-18.4539,-28.3727,0.000,PARALLEL_PARK,1
637.4797,-18.6610,-28.2974,0.000,PARALLEL_PARK,1
637.7000,-18.8681,-28.2220,0.000,PARALLEL_PARK,1
637.9344,-19.0741,-28.1104,0.000,PARALLEL_PARK,1
638.1687,-19.2801,-27.9987,0.000,PARALLEL_PARK,1
638.4030,-19.4862,-27.8871,0.000,PARALLEL_PARK,1
638.6540,-19.7243,-27.8077,0.000,PARALLEL_PARK,1
638.9050,-19.9624,-27.7284,0.000,PARALLEL_PARK,1
639.1560,-20.2005,-27.6490,0.000,PARALLEL_PARK,1
639.4267,-20.4680,-27.6073,0.000,PARALLEL_PARK,1
639.6975,-20.7355,-27.5656,0.000,PARALLEL_PARK,1
639.9682,-21.0030,-27.5238,0.000,PARALLEL_PARK,1
640.2213,-21.2555,-27.5058,0.000,PARALLEL_PARK,1
640.4745,-21.5080,-27.4879,0.000,PARALLEL_PARK,1
640.7276,-21.7604,-27.4699,0.000,PARALLEL_PARK,1
641.0187,-22.0473,-27.4202,0.000,PARALLEL_PARK,1
641.3098,-22.3342,-27.3706,0.000,PARALLEL_PARK,1
641.5087,-22.5307,-27.3402,0.000,PARALLEL_PARK,1
641.7076,-22.7273,-27.3098,0.000,PARALLEL_PARK,1
641.8867,-22.9030,-27.2751,0.000,PARALLEL_PARK,1
642.0658,-23.0787,-27.2404,0.000,PARALLEL_PARK,1
642.3134,-23.3246,-27.2117,0.000,PARALLEL_PARK,1
642.5609,-23.5704,-27.1829,0.000,PARALLEL_PARK,1
642.8084,-23.8163,-27.1541,0.000,PARALLEL_PARK,1
643.0570,-24.0568,-27.0917,0.000,PARALLEL_PARK,1
643.3055,-24.2974,-27.0292,0.000,PARALLEL_PARK,1
643.5541,-24.5380,-26.9667,0.000,PARALLEL_PARK,1
643.7886,-24.7578,-26.8851,0.000,PARALLEL_PARK,1
644.0230,-24.9776,-26.8034,0.000,PARALLEL_PARK,1
644.2575,-25.1974,-26.7217,0.000,PARALLEL_PARK,1
644.4920,-25.4172,-26.6400,0.000,PARALLEL_PARK,1
644.7189,-25.6282,-26.5567,0.000,PARALLEL_PARK,1
644.9457,-25.8392,-26.4734,0.000,PARALLEL_PARK,1
645.1726,-26.0502,-26.3901,0.000,PARALLEL_PARK,1
645.3994,-26.2612,-26.3068,0.000,PARALLEL_PARK,1
645.6777,-26.3526,-26.0440,0.000,PARALLEL_PARK,1
645.9559,-26.4440,-25.7812,0.000,PARALLEL_PARK,1
646.2341,-26.5353,-25.5184,0.000,PARALLEL_PARK,1
646.5123,-26.6267,-25.2556,0.000,NORMAL,1
646.7917,-26.9045,-25.2260,0.000,NORMAL,1
647.0711,-27.1823,-25.1965,0.000,NORMAL,1
647.3504,-27.4601,-25.1669,0.000,NORMAL,1
647.6212,-27.7227,-25.1009,0.000,NORMAL,1
647.8920,-27.9854,-25.0350,0.000,NORMAL,1
648.1628,-28.2480,-24.9690,0.000,NORMAL,1
648.4336,-28.5106,-24.9031,0.000,NORMAL,1
648.6600,-28.7370,-24.8959,0.000,NORMAL,1
648.8865,-28.9633,-24.8887,0.000,NORMAL,1
649.1130,-29.1897,-24.8815,0.000,NORMAL,1
649.3395,-29.4161,-24.8743,0.000,NORMAL,1
649.6093,-29.6812,-24.8244,0.000,NORMAL,1
649.8791,-29.9464,-24.7745,0.000,NORMAL,1
650.1489,-30.2115,-24.7246,0.000,NORMAL,1
650.4082,-30.4655,-24.6724,0.000,NORMAL,1
650.6674,-30.7195,-24.6203,0.000,NORMAL,1
650.9267,-30.9734,-24.5681,0.000,NORMAL,1
651.1860,-31.2274,-24.5160,0.000,NORMAL,1
651.4787,-31.4827,-24.3729,0.000,NORMAL,1
651.7714,-31.7381,-24.2299,0.000,NORMAL,1
652.0640,-31.9935,-24.0868,0.000,NORMAL,1
652.3567,-32.2488,-23.9438,0.000,NORMAL,1
652.5954,-32.4069,-23.7649,0.000,NORMAL,1
652.8342,-32.5649,-23.5860,0.000,NORMAL,1
653.0729,-32.7229,-23.4071,0.000,NORMAL,1
653.3116,-32.8810,-23.2282,0.000,NORMAL,1
653.5523,-32.9047,-22.9886,0.000,NORMAL,1
653.7930,-32.9284,-22.7491,0.000,NORMAL,1
654.0338,-32.9522,-22.5096,0.000,NORMAL,1
654.2745,-32.9759,-22.2700,0.000,NORMAL,1
654.5362,-32.9771,-22.0083,0.000,NORMAL,1
654.7980,-32.9783,-21.7465,0.000,NORMAL,1
655.0597,-32.9795,-21.4847,0.000,NORMAL,1
655.3215,-32.9807,-21.2230,0.000,NORMAL,1
655.6032,-32.9275,-20.9463,0.000,NORMAL,1
655.8849,-32.8743,-20.6697,0.000,NORMAL,1
656.1666,-32.8212,-20.3930,0.000,NORMAL,1
656.4483,-32.7680,-20.1164,0.000,NORMAL,1
656.6946,-32.6838,-19.8850,0.000,NORMAL,1
656.9409,-32.5996,-19.6536,0.000,NORMAL,1
657.1871,-32.5153,-19.4222,0.000,NORMAL,1
657.4334,-32.4311,-19.1908,0.000,NORMAL,1
657.7124,-32.3511,-18.9235,0.000,NORMAL,1
657.9914,-32.2712,-18.6562,0.000,NORMAL,1
658.2704,-32.1912,-18.3889,0.000,NORMAL,1
658.5215,-32.1345,-18.1442,0.000,NORMAL,1
658.7727,-32.0779,-17.8996,0.000,NORMAL,1
659.0238,-32.0212,-17.6549,0.000,NORMAL,1
659.3117,-31.8819,-17.4030,0.000,NORMAL,1
659.5995,-31.7427,-17.1510,0.000,NORMAL,1
659.8874,-31.6034,-16.8991,0.000,NORMAL,1
660.1741,-31.4955,-16.6334,0.000,NORMAL,1
660.4609,-31.3876,-16.3678,0.000,NORMAL,1
660.7476,-31.2797,-16.1021,0.000,NORMAL,1
661.0058,-31.1412,-15.8842,0.000,NORMAL,1
661.2640,-31.0026,-15.6663,0.000,NORMAL,1
661.5222,-30.8641,-15.4484,0.000,NORMAL,1
661.7804,-30.7256,-15.2305,0.000,NORMAL,1
662.0477,-30.5496,-15.0293,0.000,NORMAL,1
662.3150,-30.3736,-14.8282,0.000,NORMAL,1
662.5823,-30.1976,-14.6270,0.000,NORMAL,1
662.8496,-30.0216,-14.4258,0.000,NORMAL,1
663.1185,-29.8046,-14.2669,0.000,NORMAL,1
663.3875,-29.5877,-14.1081,0.000,NORMAL,1
663.6564,-29.3707,-13.9492,0.000,NORMAL,1
663.9253,-29.1537,-13.7903,0.000,NORMAL,1
664.1839,-28.9085,-13.7083,0.000,NORMAL,1
664.4425,-28.6632,-13.6263,0.000,NORMAL,1
664.7011,-28.4179,-13.5443,0.000,NORMAL,1
664.9597,-28.1727,-13.4623,0.000,NORMAL,1
665.2453,-27.8875,-13.4478,0.000,NORMAL,1
665.5308,-27.6023,-13.4332,0.000,NORMAL,1
665.8164,-27.3171,-13.4186,0.000,NORMAL,1
666.1020,-27.0319,-13.4041,0.000,NORMAL,1
666.3594,-26.7747,-13.4126,0.000,NORMAL,1
666.6168,-26.5174,-13.4212,0.000,NORMAL,1
666.8742,-26.2601,-13.4298,0.000,NORMAL,1
667.1315,-26.0029,-13.4383,0.000,NORMAL,1
667.3631,-25.7801,-13.5011,0.000,NORMAL,1
667.5946,-25.5572,-13.5640,0.000,NORMAL,1
667.8261,-25.3344,-13.6268,0.000,NORMAL,1
668.0576,-25.1116,-13.6896,0.000,NORMAL,1
668.3377,-24.8391,-13.7546,0.000,NORMAL,1
668.6179,-24.5666,-13.8195,0.000,NORMAL,1
668.8980,-24.2941,-13.8845,0.000,NORMAL,1
669.1782,-24.0216,-13.9495,0.000,NORMAL,1
669.4619,-23.7531,-14.0412,0.000,NORMAL,1
669.7456,-23.4845,-14.1328,0.000,NORMAL,1
670.0294,-23.2160,-14.2245,0.000,NORMAL,1
670.3131,-22.9475,-14.3161,0.000,NORMAL,1
670.5725,-22.7044,-14.4067,0.000,NORMAL,1
670.8320,-22.4612,-14.4973,0.000,NORMAL,1
671.0914,-22.2181,-14.5878,0.000,NORMAL,1
671.3509,-21.9750,-14.6784,0.000,NORMAL,1
671.6396,-21.7030,-14.7749,0.000,NORMAL,1
671.9282,-21.4309,-14.8714,0.000,NORMAL,1
672.2169,-21.1589,-14.9680,0.000,NORMAL,1
672.5056,-20.8868,-15.0645,0.000,NORMAL,1
672.7909,-20.6083,-15.1269,0.000,NORMAL,1
673.0763,-20.3299,-15.1893,0.000,NORMAL,1
673.3617,-20.0514,-15.2517,0.000,NORMAL,1
673.6471,-19.7729,-15.3141,0.000,NORMAL,1
673.8920,-19.5388,-15.3859,0.000,NORMAL,1
674.1369,-19.3046,-15.4577,0.000,NORMAL,1
674.3818,-19.0705,-15.5295,0.000,NORMAL,1
674.6267,-18.8363,-15.6013,0.000,NORMAL,1
674.8777,-18.5965,-15.6754,0.000,NORMAL,1
675.1288,-18.3567,-15.7495,0.000,NORMAL,1
675.3798,-18.1168,-15.8237,0.000,NORMAL,1
675.6308,-17.8770,-15.8978,0.000,NORMAL,1
675.9148,-17.6099,-15.9941,0.000,NORMAL,1
676.1987,-17.3427,-16.0905,0.000,NORMAL,1
676.4827,-17.0756,-16.1868,0.000,NORMAL,1
676.7666,-16.8085,-16.2831,0.000,NORMAL,1
677.0113,-16.5775,-16.3636,0.000,NORMAL,1
677.2559,-16.3464,-16.4441,0.000,NORMAL,1
677.5006,-16.1154,-16.5245,0.000,NORMAL,1
677.7452,-15.8844,-16.6050,0.000,NORMAL,1
677.9932,-15.6502,-16.6867,0.000,NORMAL,1
678.2413,-15.4160,-16.7685,0.000,NORMAL,1
678.4893,-15.1819,-16.8502,0.000,NORMAL,1
678.7373,-14.9477,-16.9319,0.000,NORMAL,1
679.0228,-14.6731,-17.0100,0.000,NORMAL,1
679.3082,-14.3986,-17.0880,0.000,NORMAL,1
679.5937,-14.1240,-17.1661,0.000,NORMAL,1
679.8498,-13.8810,-17.2472,0.000,NORMAL,1
680.1059,-13.6381,-17.3282,0.000,NORMAL,1
680.3620,-13.3951,-17.4093,0.000,NORMAL,1
680.6182,-13.1522,-17.4903,0.000,NORMAL,1
680.8743,-12.9092,-17.5714,0.000,NORMAL,1
681.1692,-12.6176,-17.6156,0.000,NORMAL,1
681.4641,-12.3260,-17.6598,0.000,NORMAL,1
681.7591,-12.0344,-17.7040,0.000,NORMAL,1
682.0548,-11.7481,-17.7780,0.000,NORMAL,1
682.3505,-11.4618,-17.8521,0.000,NORMAL,1
682.6462,-11.1755,-17.9261,0.000,NORMAL,1
682.9339,-10.9026,-18.0172,0.000,NORMAL,1
683.2215,-10.6298,-18.1082,0.000,NORMAL,1
683.5092,-10.3569,-18.1993,0.000,NORMAL,1
683.7899,-10.0872,-18.2769,0.000,NORMAL,1
684.0706,-9.8175,-18.3546,0.000,NORMAL,1
684.3512,-9.5477,-18.4322,0.000,NORMAL,1
684.6319,-9.2780,-18.5099,0.000,NORMAL,1
684.8787,-9.0389,-18.5709,0.000,NORMAL,1
685.1255,-8.7997,-18.6319,0.000,NORMAL,1
685.3723,-8.5606,-18.6929,0.000,NORMAL,1
685.6191,-8.3214,-18.7539,0.000,NORMAL,1
685.8659,-8.0823,-18.8149,0.000,NORMAL,1
686.0961,-7.8666,-18.8955,0.000,NORMAL,1
686.3264,-7.6509,-18.9760,0.000,NORMAL,1
686.5566,-7.4353,-19.0566,0.000,NORMAL,1
686.7868,-7.2196,-19.1371,0.000,NORMAL,1
687.0769,-6.9387,-19.2094,0.000,NORMAL,1
687.3670,-6.6578,-19.2816,0.000,NORMAL,1
687.6570,-6.3768,-19.3539,0.000,NORMAL,1
687.9471,-6.0959,-19.4262,0.000,NORMAL,1
688.2013,-5.8580,-19.5159,0.000,NORMAL,1
688.4556,-5.6202,-19.6056,0.000,NORMAL,1
688.7098,-5.3823,-19.6954,0.000,NORMAL,1
688.9640,-5.1444,-19.7851,0.000,NORMAL,1
689.2182,-4.9066,-19.8748,0.000,NORMAL,1
689.4725,-4.6687,-19.9645,0.000,NORMAL,1
689.7382,-4.4132,-20.0375,0.000,NORMAL,1
690.0039,-4.1577,-20.1105,0.000,NORMAL,1
690.2755,-3.8918,-20.1659,0.000,NORMAL,1
690.5471,-3.6259,-20.2212,0.000,NORMAL,1
690.8187,-3.3600,-20.2766,0.000,NORMAL,1
691.0903,-3.0941,-20.3320,0.000,NORMAL,1
691.3619,-2.8282,-20.3874,0.000,NORMAL,1
691.6335,-2.5623,-20.4428,0.000,NORMAL,1
691.9051,-2.2964,-20.4981,0.000,NORMAL,1
692.1767,-2.0305,-20.5535,0.000,FINISH,1
